id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,temperature,fuel_price,cpi,unemployment,sell_price,day_of_month,week_of_year,quarter,is_weekend,is_event,snap
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_772,4,2025-02-10,2025_07,Monday,1,2,2025,,,,,0,0,0,63.6,3.32,308.58,4.64,7.73,10,7,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_773,5,2025-02-11,2025_07,Tuesday,2,2,2025,,,,,0,0,0,58.3,3.24,308.91,4.66,7.73,11,7,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_774,5,2025-02-12,2025_07,Wednesday,3,2,2025,,,,,0,0,0,64.1,3.3,308.27,4.7,7.73,12,7,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_775,6,2025-02-13,2025_07,Thursday,4,2,2025,,,,,0,0,0,57.6,3.35,309.5,4.62,7.73,13,7,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_776,9,2025-02-14,2025_07,Friday,5,2,2025,Valentines,National,,,0,0,0,58.8,3.24,308.68,4.62,7.73,14,7,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_777,6,2025-02-15,2025_07,Saturday,6,2,2025,,,,,0,0,0,52.6,3.25,309.78,4.66,7.73,15,7,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_778,5,2025-02-16,2025_07,Sunday,7,2,2025,,,,,0,0,0,60.3,3.21,308.97,4.67,7.98,16,7,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_779,5,2025-02-17,2025_08,Monday,1,2,2025,,,,,0,0,0,58.9,3.22,309.42,4.61,7.98,17,8,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_780,5,2025-02-18,2025_08,Tuesday,2,2,2025,,,,,0,0,0,52.3,3.17,309.0,4.65,7.98,18,8,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_781,7,2025-02-19,2025_08,Wednesday,3,2,2025,,,,,0,0,0,58.9,3.38,309.03,4.65,7.98,19,8,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_782,4,2025-02-20,2025_08,Thursday,4,2,2025,,,,,0,0,0,59.0,3.47,308.82,4.54,7.98,20,8,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_783,5,2025-02-21,2025_08,Friday,5,2,2025,,,,,0,0,0,68.6,3.44,309.12,4.64,7.98,21,8,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_784,6,2025-02-22,2025_08,Saturday,6,2,2025,,,,,0,0,0,64.4,3.2,309.22,4.64,7.98,22,8,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_785,6,2025-02-23,2025_08,Sunday,7,2,2025,,,,,0,0,0,60.3,3.4,308.8,4.64,7.69,23,8,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_786,5,2025-02-24,2025_09,Monday,1,2,2025,,,,,0,0,0,61.7,3.46,309.08,4.72,7.69,24,9,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_787,6,2025-02-25,2025_09,Tuesday,2,2,2025,,,,,0,0,0,61.0,3.31,308.9,4.59,7.69,25,9,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_788,5,2025-02-26,2025_09,Wednesday,3,2,2025,,,,,0,0,0,60.0,3.36,310.09,4.61,7.69,26,9,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_789,5,2025-02-27,2025_09,Thursday,4,2,2025,,,,,0,0,0,55.9,3.2,309.15,4.52,7.69,27,9,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_790,5,2025-02-28,2025_09,Friday,5,2,2025,,,,,0,0,0,60.9,3.39,309.82,4.62,7.69,28,9,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_791,7,2025-03-01,2025_09,Saturday,6,3,2025,,,,,1,1,1,58.2,3.29,309.14,4.63,7.69,1,9,1,1,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_792,6,2025-03-02,2025_09,Sunday,7,3,2025,,,,,1,1,1,56.0,3.39,309.34,4.62,7.78,2,9,1,1,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_793,6,2025-03-03,2025_10,Monday,1,3,2025,,,,,1,1,1,65.1,3.26,308.73,4.7,7.78,3,10,1,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_794,4,2025-03-04,2025_10,Tuesday,2,3,2025,,,,,1,1,1,64.8,3.43,309.1,4.69,7.78,4,10,1,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_795,5,2025-03-05,2025_10,Wednesday,3,3,2025,,,,,1,1,1,54.2,3.48,309.38,4.65,7.78,5,10,1,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_796,7,2025-03-06,2025_10,Thursday,4,3,2025,,,,,1,1,1,62.8,3.34,309.94,4.62,7.78,6,10,1,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_797,6,2025-03-07,2025_10,Friday,5,3,2025,,,,,1,1,1,68.7,3.31,309.42,4.69,7.78,7,10,1,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_798,8,2025-03-08,2025_10,Saturday,6,3,2025,,,,,0,0,0,69.3,3.24,309.9,4.64,7.78,8,10,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_799,5,2025-03-09,2025_10,Sunday,7,3,2025,,,,,0,0,0,69.4,3.39,309.62,4.6,7.85,9,10,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_800,5,2025-03-10,2025_11,Monday,1,3,2025,,,,,0,0,0,64.8,3.37,310.03,4.55,7.85,10,11,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_801,7,2025-03-11,2025_11,Tuesday,2,3,2025,,,,,0,0,0,60.7,3.3,309.38,4.62,7.85,11,11,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_802,9,2025-03-12,2025_11,Wednesday,3,3,2025,,,,,0,0,0,59.8,3.46,310.37,4.67,7.85,12,11,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_803,5,2025-03-13,2025_11,Thursday,4,3,2025,,,,,0,0,0,67.3,3.4,309.24,4.75,7.85,13,11,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_804,6,2025-03-14,2025_11,Friday,5,3,2025,,,,,0,0,0,67.7,3.35,309.15,4.64,7.85,14,11,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_805,7,2025-03-15,2025_11,Saturday,6,3,2025,,,,,0,0,0,72.6,3.4,308.99,4.59,7.85,15,11,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_806,6,2025-03-16,2025_11,Sunday,7,3,2025,,,,,0,0,0,72.0,3.53,310.42,4.57,7.71,16,11,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_807,5,2025-03-17,2025_12,Monday,1,3,2025,,,,,0,0,0,66.1,3.5,309.84,4.66,7.71,17,12,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_808,5,2025-03-18,2025_12,Tuesday,2,3,2025,,,,,0,0,0,60.9,3.44,309.39,4.54,7.71,18,12,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_809,6,2025-03-19,2025_12,Wednesday,3,3,2025,,,,,0,0,0,65.8,3.51,310.04,4.65,7.71,19,12,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_810,6,2025-03-20,2025_12,Thursday,4,3,2025,,,,,0,0,0,68.8,3.37,309.84,4.66,7.71,20,12,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_811,10,2025-03-21,2025_12,Friday,5,3,2025,,,,,0,0,0,67.0,3.47,310.37,4.64,7.71,21,12,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_812,10,2025-03-22,2025_12,Saturday,6,3,2025,,,,,0,0,0,65.4,3.48,308.98,4.61,7.71,22,12,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_813,5,2025-03-23,2025_12,Sunday,7,3,2025,,,,,0,0,0,69.9,3.44,309.51,4.64,7.83,23,12,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_814,6,2025-03-24,2025_13,Monday,1,3,2025,,,,,0,0,0,66.4,3.51,309.45,4.62,7.83,24,13,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_815,3,2025-03-25,2025_13,Tuesday,2,3,2025,,,,,0,0,0,66.1,3.42,308.86,4.57,7.83,25,13,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_816,6,2025-03-26,2025_13,Wednesday,3,3,2025,,,,,0,0,0,71.1,3.52,310.09,4.7,7.83,26,13,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_817,7,2025-03-27,2025_13,Thursday,4,3,2025,,,,,0,0,0,67.8,3.53,309.58,4.59,7.83,27,13,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_818,7,2025-03-28,2025_13,Friday,5,3,2025,,,,,0,0,0,71.4,3.26,310.0,4.64,7.83,28,13,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_819,7,2025-03-29,2025_13,Saturday,6,3,2025,,,,,0,0,0,71.8,3.59,310.67,4.48,7.83,29,13,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_820,7,2025-03-30,2025_13,Sunday,7,3,2025,,,,,0,0,0,65.1,3.25,309.6,4.66,8.05,30,13,1,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_821,6,2025-03-31,2025_14,Monday,1,3,2025,,,,,0,0,0,68.7,3.45,309.59,4.67,8.05,31,14,1,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_822,7,2025-04-01,2025_14,Tuesday,2,4,2025,,,,,1,1,0,78.6,3.59,309.83,4.6,8.05,1,14,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_823,5,2025-04-02,2025_14,Wednesday,3,4,2025,,,,,1,1,0,65.9,3.48,310.19,4.62,8.05,2,14,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_824,7,2025-04-03,2025_14,Thursday,4,4,2025,,,,,1,1,0,61.4,3.39,309.59,4.62,8.05,3,14,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_825,7,2025-04-04,2025_14,Friday,5,4,2025,,,,,1,1,0,63.0,3.42,309.58,4.55,8.05,4,14,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_826,9,2025-04-05,2025_14,Saturday,6,4,2025,,,,,1,1,0,72.7,3.6,310.27,4.61,8.05,5,14,2,1,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_827,6,2025-04-06,2025_14,Sunday,7,4,2025,,,,,1,1,0,73.0,3.36,310.02,4.54,7.71,6,14,2,1,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_828,6,2025-04-07,2025_15,Monday,1,4,2025,,,,,1,1,0,72.6,3.61,309.07,4.55,7.71,7,15,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_829,8,2025-04-08,2025_15,Tuesday,2,4,2025,,,,,0,0,0,79.6,3.52,309.41,4.63,7.71,8,15,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_830,4,2025-04-09,2025_15,Wednesday,3,4,2025,,,,,0,0,0,60.4,3.43,310.52,4.62,7.71,9,15,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_831,6,2025-04-10,2025_15,Thursday,4,4,2025,,,,,0,0,0,76.1,3.48,310.1,4.53,7.71,10,15,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_832,7,2025-04-11,2025_15,Friday,5,4,2025,,,,,0,0,0,82.2,3.45,309.65,4.53,7.71,11,15,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_833,7,2025-04-12,2025_15,Saturday,6,4,2025,,,,,0,0,0,69.0,3.6,309.91,4.53,7.71,12,15,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_834,8,2025-04-13,2025_15,Sunday,7,4,2025,,,,,0,0,0,73.0,3.59,310.0,4.59,7.85,13,15,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_835,3,2025-04-14,2025_16,Monday,1,4,2025,,,,,0,0,0,71.5,3.4,310.31,4.5,7.85,14,16,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_836,4,2025-04-15,2025_16,Tuesday,2,4,2025,,,,,0,0,0,71.0,3.5,309.49,4.57,7.85,15,16,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_837,9,2025-04-16,2025_16,Wednesday,3,4,2025,,,,,0,0,0,74.2,3.47,309.71,4.58,7.85,16,16,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_838,4,2025-04-17,2025_16,Thursday,4,4,2025,,,,,0,0,0,83.2,3.64,310.18,4.54,7.85,17,16,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_839,11,2025-04-18,2025_16,Friday,5,4,2025,,,,,0,0,0,85.5,3.43,310.04,4.59,7.85,18,16,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_840,5,2025-04-19,2025_16,Saturday,6,4,2025,,,,,0,0,0,74.9,3.67,310.33,4.52,7.85,19,16,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_841,10,2025-04-20,2025_16,Sunday,7,4,2025,,,,,0,0,0,86.4,3.54,309.63,4.52,7.97,20,16,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_842,8,2025-04-21,2025_17,Monday,1,4,2025,,,,,0,0,0,77.3,3.45,310.28,4.48,7.97,21,17,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_843,10,2025-04-22,2025_17,Tuesday,2,4,2025,,,,,0,0,0,86.2,3.49,310.59,4.58,7.97,22,17,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_844,6,2025-04-23,2025_17,Wednesday,3,4,2025,,,,,0,0,0,77.2,3.48,310.37,4.48,7.97,23,17,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_845,5,2025-04-24,2025_17,Thursday,4,4,2025,,,,,0,0,0,78.6,3.45,310.25,4.54,7.97,24,17,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_846,8,2025-04-25,2025_17,Friday,5,4,2025,,,,,0,0,0,80.0,3.56,310.17,4.51,7.97,25,17,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_847,5,2025-04-26,2025_17,Saturday,6,4,2025,,,,,0,0,0,94.3,3.45,309.89,4.46,7.97,26,17,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_848,9,2025-04-27,2025_17,Sunday,7,4,2025,,,,,0,0,0,83.0,3.37,310.22,4.48,7.64,27,17,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_849,5,2025-04-28,2025_18,Monday,1,4,2025,,,,,0,0,0,75.4,3.52,310.77,4.57,7.64,28,18,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_850,6,2025-04-29,2025_18,Tuesday,2,4,2025,,,,,0,0,0,84.0,3.41,310.23,4.51,7.64,29,18,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_851,5,2025-04-30,2025_18,Wednesday,3,4,2025,,,,,0,0,0,77.6,3.49,309.94,4.44,7.64,30,18,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_852,4,2025-05-01,2025_18,Thursday,4,5,2025,,,,,1,1,1,77.2,3.48,310.12,4.51,7.64,1,18,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_853,8,2025-05-02,2025_18,Friday,5,5,2025,,,,,1,1,1,84.4,3.48,310.42,4.48,7.64,2,18,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_854,7,2025-05-03,2025_18,Saturday,6,5,2025,,,,,1,1,1,80.3,3.71,310.2,4.66,7.64,3,18,2,1,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_855,6,2025-05-04,2025_18,Sunday,7,5,2025,,,,,1,1,1,81.8,3.55,310.57,4.49,7.98,4,18,2,1,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_856,6,2025-05-05,2025_19,Monday,1,5,2025,,,,,1,1,1,80.7,3.57,310.6,4.46,7.98,5,19,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_857,9,2025-05-06,2025_19,Tuesday,2,5,2025,,,,,1,1,1,82.5,3.41,310.76,4.54,7.98,6,19,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_858,7,2025-05-07,2025_19,Wednesday,3,5,2025,,,,,1,1,1,83.1,3.5,311.0,4.37,7.98,7,19,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_859,5,2025-05-08,2025_19,Thursday,4,5,2025,,,,,0,0,0,71.5,3.56,310.84,4.47,7.98,8,19,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_860,6,2025-05-09,2025_19,Friday,5,5,2025,,,,,0,0,0,84.8,3.46,310.09,4.56,7.98,9,19,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_861,6,2025-05-10,2025_19,Saturday,6,5,2025,,,,,0,0,0,76.7,3.62,310.12,4.45,7.98,10,19,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_862,5,2025-05-11,2025_19,Sunday,7,5,2025,,,,,0,0,0,74.6,3.45,310.47,4.36,7.74,11,19,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_863,5,2025-05-12,2025_20,Monday,1,5,2025,,,,,0,0,0,81.7,3.52,310.34,4.43,7.74,12,20,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_864,5,2025-05-13,2025_20,Tuesday,2,5,2025,,,,,0,0,0,82.7,3.5,310.08,4.51,7.74,13,20,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_865,4,2025-05-14,2025_20,Wednesday,3,5,2025,,,,,0,0,0,79.0,3.55,310.38,4.46,7.74,14,20,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_866,8,2025-05-15,2025_20,Thursday,4,5,2025,,,,,0,0,0,86.8,3.49,310.38,4.39,7.74,15,20,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_867,6,2025-05-16,2025_20,Friday,5,5,2025,,,,,0,0,0,76.1,3.52,310.32,4.39,7.74,16,20,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_868,7,2025-05-17,2025_20,Saturday,6,5,2025,,,,,0,0,0,80.9,3.52,310.48,4.4,7.74,17,20,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_869,10,2025-05-18,2025_20,Sunday,7,5,2025,,,,,0,0,0,80.2,3.48,311.1,4.44,7.65,18,20,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_870,6,2025-05-19,2025_21,Monday,1,5,2025,,,,,0,0,0,83.1,3.57,310.72,4.48,7.65,19,21,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_871,7,2025-05-20,2025_21,Tuesday,2,5,2025,,,,,0,0,0,84.8,3.55,311.65,4.46,7.65,20,21,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_872,7,2025-05-21,2025_21,Wednesday,3,5,2025,,,,,0,0,0,78.6,3.52,310.75,4.43,7.65,21,21,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_873,6,2025-05-22,2025_21,Thursday,4,5,2025,,,,,0,0,0,87.4,3.49,310.58,4.34,7.65,22,21,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_874,7,2025-05-23,2025_21,Friday,5,5,2025,,,,,0,0,0,84.2,3.59,310.72,4.33,7.65,23,21,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_875,9,2025-05-24,2025_21,Saturday,6,5,2025,,,,,0,0,0,74.6,3.5,310.83,4.42,7.65,24,21,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_876,7,2025-05-25,2025_21,Sunday,7,5,2025,,,,,0,0,0,74.4,3.5,310.92,4.32,7.24,25,21,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_877,8,2025-05-26,2025_22,Monday,1,5,2025,,,,,0,0,0,84.3,3.53,311.6,4.37,7.24,26,22,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_878,4,2025-05-27,2025_22,Tuesday,2,5,2025,,,,,0,0,0,83.3,3.65,310.45,4.4,7.24,27,22,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_879,9,2025-05-28,2025_22,Wednesday,3,5,2025,,,,,0,0,0,84.1,3.41,311.15,4.32,7.24,28,22,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_880,9,2025-05-29,2025_22,Thursday,4,5,2025,,,,,0,0,0,84.6,3.57,310.91,4.32,7.24,29,22,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_881,9,2025-05-30,2025_22,Friday,5,5,2025,,,,,0,0,0,85.9,3.36,310.21,4.36,7.24,30,22,2,0,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_882,10,2025-05-31,2025_22,Saturday,6,5,2025,,,,,0,0,0,89.7,3.52,311.17,4.39,7.24,31,22,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_883,8,2025-06-01,2025_22,Sunday,7,6,2025,,,,,1,1,0,79.5,3.63,311.38,4.41,7.5,1,22,2,1,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_884,4,2025-06-02,2025_23,Monday,1,6,2025,,,,,1,1,0,79.3,3.54,310.55,4.39,7.5,2,23,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_885,7,2025-06-03,2025_23,Tuesday,2,6,2025,,,,,1,1,0,79.7,3.51,310.91,4.36,7.5,3,23,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_886,7,2025-06-04,2025_23,Wednesday,3,6,2025,,,,,1,1,0,86.7,3.45,310.24,4.31,7.5,4,23,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_887,5,2025-06-05,2025_23,Thursday,4,6,2025,,,,,1,1,0,91.6,3.49,310.44,4.29,7.5,5,23,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_888,8,2025-06-06,2025_23,Friday,5,6,2025,,,,,1,1,0,83.3,3.47,311.39,4.31,7.5,6,23,2,0,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_889,10,2025-06-07,2025_23,Saturday,6,6,2025,,,,,1,1,0,73.0,3.42,310.8,4.36,7.5,7,23,2,1,1,1
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_890,8,2025-06-08,2025_23,Sunday,7,6,2025,,,,,0,0,0,77.1,3.46,310.56,4.35,7.58,8,23,2,1,1,0
FOODS_2_002_CA_2,FOODS_2_002,FOODS_2,FOODS,CA_2,CA,d_891,6,2025-06-09,2025_24,Monday,1,6,2025,,,,,0,0,0,81.5,3.49,311.11,4.22,7.58,9,24,2,0,1,0
